city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Rajkot,4.0,2.0,,2300000,3538.0
Rajkot,5.0,3.0,1030.0,8500000,6538.0
Rajkot,2.0,3.0,,8000000,10710.0
Rajkot,2.0,3.0,,4700000,6267.0
Rajkot,8.0,2.0,625.0,4300000,
Rajkot,2.0,3.0,69.0,5100000,40476.0
Rajkot,,3.0,165.0,16000000,11429.0
Rajkot,5.0,2.0,610.0,4400000,6769.0
Rajkot,2.0,2.0,630.0,2800000,4308.0
Rajkot,,2.0,450.0,4500000,5000.0
Rajkot,,3.0,,2500000,13889.0
Rajkot,5.0,2.0,550.0,4200000,5600.0
Rajkot,,3.0,,7000000,5833.0
Rajkot,1.0,3.0,,8500000,5556.0
Rajkot,7.0,2.0,550.0,2600000,
Rajkot,2.0,1.0,,1100000,1455.0
Rajkot,12.0,2.0,,2800000,5419.0
Rajkot,4.0,2.0,,28000000,9333.0
Rajkot,11.0,2.0,593.0,2800000,
Rajkot,2.0,2.0,,8000000,8230.0
Rajkot,2.0,3.0,1500.0,9500000,4750.0
Rajkot,9.0,3.0,,8000000,5926.0
Rajkot,4.0,3.0,,6000000,6667.0
Rajkot,7.0,2.0,,4200000,5250.0
Rajkot,2.0,2.0,500.0,3700000,3700.0
Rajkot,4.0,3.0,765.0,4200000,5490.0
Rajkot,4.0,2.0,600.0,3500000,5738.0
Rajkot,5.0,2.0,625.0,3400000,5440.0
Rajkot,4.0,2.0,,3200000,6095.0
Rajkot,10.0,3.0,930.0,5800000,4234.0
Rajkot,13.0,3.0,980.0,5700000,
Rajkot,,3.0,,5100000,3400.0
Rajkot,11.0,3.0,,1500000,1928.0
Rajkot,3.0,2.0,800.0,2700000,3857.0
Rajkot,13.0,3.0,900.0,4000000,
Rajkot,2.0,4.0,,3500000,2160.0
Rajkot,3.0,3.0,986.0,4400000,4462.0
Rajkot,12.0,2.0,,3400000,5431.0
Rajkot,5.0,2.0,550.0,2450000,3920.0
Rajkot,5.0,1.0,,2350000,3950.0
Rajkot,,3.0,800.0,7000000,
Rajkot,1.0,2.0,,16500000,11458.0
