city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Bhubaneswar,4.0,,,6000000,5698.0
Bhubaneswar,,,,7000000,7000.0
Bhubaneswar,9.0,,,10500000,7246.0
Bhubaneswar,5.0,,,5700000,4506.0
Bhubaneswar,5.0,,,4000000,3968.0
Bhubaneswar,,,,8300000,4462.0
Bhubaneswar,4.0,,,9500000,6960.0
Bhubaneswar,5.0,,,9000000,6241.0
Bhubaneswar,,,,11800000,9833.0
Bhubaneswar,4.0,,,8000000,7449.0
Bhubaneswar,8.0,,,11500000,6534.0
Bhubaneswar,4.0,,,9500000,6342.0
Bhubaneswar,7.0,,,8041000,5500.0
Bhubaneswar,4.0,,,7000000,5600.0
Bhubaneswar,5.0,,,5000000,4545.0
Bhubaneswar,5.0,,,3100000,4000.0
Bhubaneswar,4.0,,,7000000,
Bhubaneswar,5.0,,,6000000,7692.0
Bhubaneswar,4.0,,,13000000,7879.0
Bhubaneswar,,,,6000000,3529.0
Bhubaneswar,,,,7000000,2917.0
Bhubaneswar,6.0,,,5800000,5070.0
Bhubaneswar,,,,7200000,5418.0
Bhubaneswar,6.0,,,6200000,4499.0
Bhubaneswar,6.0,,,6500000,4392.0
Bhubaneswar,8.0,,,7600000,5033.0
Bhubaneswar,4.0,,,8520000,6000.0
Bhubaneswar,,,,15000000,4688.0
Bhubaneswar,9.0,,,10500000,7246.0
Bhubaneswar,,,,14200000,7602.0
Bhubaneswar,5.0,,,6600000,5238.0
Bhubaneswar,4.0,,,14900000,8519.0
Bhubaneswar,3.0,,,10500000,7436.0
Bhubaneswar,,,,15100000,7599.0
Bhubaneswar,4.0,,,10155600,5850.0
Bhubaneswar,3.0,,,7000000,6087.0
Bhubaneswar,4.0,,,12000000,7890.0
Bhubaneswar,14.0,,,20000000,11390.0
Bhubaneswar,14.0,,,12700000,8194.0
Bhubaneswar,14.0,,,11000000,6811.0
Bhubaneswar,4.0,,,8000000,5333.0
Bhubaneswar,,,,13000000,6500.0
Bhubaneswar,3.0,,,7000000,6667.0
Bhubaneswar,,,,10401500,6300.0
Bhubaneswar,4.0,,,11000000,6437.0
Bhubaneswar,6.0,,,12500000,8621.0
Bhubaneswar,4.0,,,7799999,7879.0
Bhubaneswar,,,,10000000,6649.0
Bhubaneswar,4.0,,,12500000,7567.0
Bhubaneswar,6.0,,,5000000,4762.0
Bhubaneswar,5.0,,,7700000,8556.0
Bhubaneswar,12.0,,,6500000,5909.0
Bhubaneswar,,,,16500000,6992.0
Bhubaneswar,8.0,,,17000000,10000.0
Bhubaneswar,4.0,,,3500000,3893.0
Bhubaneswar,,,,6000000,4000.0
Bhubaneswar,,,,11000000,6765.0
Bhubaneswar,8.0,,,4500000,3529.0
Bhubaneswar,4.0,,,8500000,7277.0
Bhubaneswar,4.0,,,8400000,5676.0
Bhubaneswar,4.0,,,5500000,6111.0
Bhubaneswar,12.0,,,3300000,3000.0
Bhubaneswar,,,,15015488,7167.0
Bhubaneswar,,,,23500000,9438.0
Bhubaneswar,4.0,,,5000000,3521.0
Bhubaneswar,,,,7999000,4999.0
Bhubaneswar,3.0,,,9100000,5549.0
Bhubaneswar,6.0,,,7000000,4667.0
Bhubaneswar,4.0,,,15000000,7075.0
Bhubaneswar,3.0,,,14000000,8537.0
Bhubaneswar,4.0,,,8500000,4930.0
Bhubaneswar,6.0,,,5500000,5876.0
Bhubaneswar,20.0,,,11000000,7309.0
Bhubaneswar,7.0,,,3500000,3070.0
Bhubaneswar,12.0,,,13500000,7068.0
Bhubaneswar,,,,4000000,3200.0
Bhubaneswar,12.0,,,8704800,7200.0
Bhubaneswar,7.0,,,7500000,6000.0
Bhubaneswar,4.0,,,8000000,6957.0
Bhubaneswar,4.0,,,6300000,
Bhubaneswar,,,,3200000,2462.0
Bhubaneswar,4.0,,,14292000,9000.0
Bhubaneswar,,,,20000000,11111.0
Bhubaneswar,4.0,,,8500000,4879.0
Bhubaneswar,8.0,,,6500000,5752.0
Bhubaneswar,,,,11566800,6800.0
Bhubaneswar,,,,4000000,6667.0
Bhubaneswar,5.0,,,5200000,5253.0
Bhubaneswar,,,,4500000,3333.0
Bhubaneswar,,,,20692500,8900.0
Bhubaneswar,4.0,,,8930507,5383.0
Bhubaneswar,,,,12972500,
Bhubaneswar,4.0,,,8500000,5484.0
Bhubaneswar,6.0,,,5200000,3678.0
Bhubaneswar,5.0,,,8700000,4754.0
Bhubaneswar,,,,26000000,10317.0
Bhubaneswar,4.0,,,8000000,5041.0
Bhubaneswar,4.0,,,8200000,4940.0
Bhubaneswar,,,,3200000,2667.0
Bhubaneswar,4.0,,,6500000,6842.0
Bhubaneswar,6.0,,,7600000,7018.0
Bhubaneswar,6.0,,,4500000,4639.0
Bhubaneswar,5.0,,,3800000,2550.0
Bhubaneswar,3.0,,,7400000,6839.0
Bhubaneswar,5.0,,,7200000,6000.0
Bhubaneswar,5.0,,,6000000,5000.0
Bhubaneswar,2.0,,,8120000,6767.0
Bhubaneswar,1.0,,,3500000,2333.0
Bhubaneswar,5.0,,,7500000,7576.0
Bhubaneswar,8.0,,,9500000,8297.0
Bhubaneswar,,,,19800000,7615.0
Bhubaneswar,5.0,,,10500000,6458.0
Bhubaneswar,12.0,,,4000000,4211.0
Bhubaneswar,4.0,,,5000000,4600.0
Bhubaneswar,5.0,,,12000000,6667.0
Bhubaneswar,5.0,,,5000000,5882.0
Bhubaneswar,6.0,,,4400000,
Bhubaneswar,,,,12000000,5455.0
Bhubaneswar,4.0,,,15700000,9968.0
Bhubaneswar,16.0,,,22000000,9302.0
Bhubaneswar,3.0,,,11500000,6970.0
Bhubaneswar,14.0,,,12000000,9125.0
Bhubaneswar,,,,17000000,10625.0
Bhubaneswar,,,,8500000,4857.0
Bhubaneswar,,,,14520000,6914.0
Bhubaneswar,4.0,,,9000000,6593.0
Bhubaneswar,,,,8000000,3333.0
Bhubaneswar,,,,9000000,6190.0
Bhubaneswar,4.0,,,8500000,7054.0
Bhubaneswar,6.0,,,6000000,5530.0
Bhubaneswar,4.0,,,6000000,6749.0
Bhubaneswar,6.0,,,2700000,3269.0
Bhubaneswar,,,,14524500,6900.0
Bhubaneswar,4.0,,,12500000,9615.0
Bhubaneswar,,,,8918000,5200.0
Bhubaneswar,4.0,,,12000000,7742.0
Bhubaneswar,5.0,,,12000000,
Bhubaneswar,,,,7000000,8304.0
Bhubaneswar,5.0,,,4500000,4403.0
Bhubaneswar,14.0,,,11000000,9565.0
Bhubaneswar,14.0,,,20000000,11765.0
Bhubaneswar,,,,5000000,5297.0
Bhubaneswar,6.0,,,4000000,3693.0
Bhubaneswar,5.0,,,8500000,7489.0
Bhubaneswar,,,,12500000,7764.0
Bhubaneswar,,,,10241800,8200.0
Bhubaneswar,,,,11668951,6197.0
Bhubaneswar,,,,12025000,6500.0
Bhubaneswar,,,,7750400,5600.0
Bhubaneswar,,,,18660000,7500.0
Bhubaneswar,19.0,,,12500865,7123.0
Bhubaneswar,,,,7799000,4118.0
Bhubaneswar,4.0,,,3949000,4565.0
Bhubaneswar,5.0,,,11994700,5900.0
Bhubaneswar,5.0,,,7803300,5700.0
Bhubaneswar,,,,11941000,6500.0
Bhubaneswar,14.0,,,12900000,9825.0
Bhubaneswar,7.0,,,9400000,6963.0
Bhubaneswar,4.0,,,8270400,4800.0
Bhubaneswar,5.0,,,8469000,5654.0
Bhubaneswar,12.0,,,7620000,7500.0
Bhubaneswar,,,,12371000,7684.0
Bhubaneswar,13.0,,,12736700,6700.0
Bhubaneswar,4.0,,,8500000,6232.0
Bhubaneswar,20.0,,,15022790,7415.0
Bhubaneswar,5.0,,,10071300,5900.0
Bhubaneswar,14.0,,,9808800,6700.0
Bhubaneswar,22.0,,,17500000,10823.0
Bhubaneswar,5.0,,,7772000,5800.0
Bhubaneswar,,,,10789000,7875.0
Bhubaneswar,2.0,,,14932500,7500.0
Bhubaneswar,4.0,,,8100000,6607.0
Bhubaneswar,5.0,,,8099000,7000.0
Bhubaneswar,5.0,,,8400000,5974.0
Bhubaneswar,30.0,,,10863000,7650.0
Bhubaneswar,11.0,,,13262800,7100.0
Bhubaneswar,5.0,,,9633000,5700.0
Bhubaneswar,21.0,,,15500000,9237.0
Bhubaneswar,5.0,,,9000000,5625.0
Bhubaneswar,4.0,,,16200000,10000.0
Bhubaneswar,,,,26985000,8900.0
