city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Trichy,,,,2700000,1800.0
Trichy,,,,2700000,720.0
Trichy,,,,480000,400.0
Trichy,,,,3000000,2500.0
Trichy,3.0,2.0,810.0,4850000,1796.0
Trichy,4.0,2.0,,7250000,6776.0
Trichy,2.0,,5693.0,17500000,
Trichy,,,,3000000,2500.0
Trichy,,,,1200000,1000.0
Trichy,,,,4320000,3600.0
Trichy,,,,18000000,3000.0
Trichy,,,,500000,417.0
Trichy,,2.0,150.0,5900000,4720.0
Trichy,,,,960000,89.0
Trichy,,,,2100000,1000.0
Trichy,,,,1380000,1150.0
Trichy,,2.0,800.0,4000000,4000.0
Trichy,,2.0,,5200000,4333.0
Trichy,3.0,2.0,651.0,2000000,2597.0
Trichy,,3.0,1300.0,9800000,6712.0
Trichy,,,,1300000,1083.0
Trichy,,,,2000000,1667.0
Trichy,,,,5775000,4200.0
Trichy,3.0,2.0,950.0,6900000,6273.0
Trichy,,,,1850000,1850.0
Trichy,1.0,2.0,1200.0,300000,
Trichy,,6.0,4160.0,65000000,
Trichy,2.0,3.0,,4500000,6747.0
Trichy,5.0,2.0,,9100000,7514.0
Trichy,,,,799200,666.0
Trichy,,,,1300000,1083.0
Trichy,,,,5700000,3800.0
Trichy,,,,2775000,206.0
Trichy,,2.0,,5400000,5028.0
Trichy,,,,7050000,3778.0
Trichy,3.0,2.0,820.0,5300000,
Trichy,,1.0,,3000000,6000.0
Trichy,,10.0,,17500000,5147.0
Trichy,,2.0,,7000000,7071.0
Trichy,,1.0,623.0,10000000,5285.0
Trichy,,,,1330800,1109.0
Trichy,4.0,2.0,950.0,8200000,7130.0
Trichy,13.0,2.0,600.0,8000000,7634.0
Trichy,2.0,2.0,,5600000,6222.0
Trichy,,,,4300000,3583.0
Trichy,,2.0,1000.0,8400000,6720.0
Trichy,,2.0,517.0,3000000,5803.0
Trichy,,,,8000000,3333.0
Trichy,1.0,2.0,,4500000,4412.0
Trichy,2.0,2.0,850.0,3100000,3229.0
Trichy,,2.0,,9500000,9500.0
Trichy,,,,240000,200.0
Trichy,2.0,4.0,1700.0,9500000,3958.0
Trichy,2.0,2.0,1500.0,8000000,4000.0
Trichy,2.0,4.0,,16500000,10312.0
Trichy,,2.0,,4800000,4752.0
Trichy,,2.0,950.0,6500000,6190.0
Trichy,3.0,1.0,575.0,2500000,4348.0
Trichy,,,,9000000,3750.0
Trichy,,2.0,642.0,4592000,5340.0
Trichy,,,,2090000,950.0
Trichy,4.0,2.0,870.0,5000000,5051.0
Trichy,1.0,1.0,550.0,2700000,4500.0
Trichy,4.0,2.0,,6000000,7109.0
Trichy,,,,5400000,3600.0
Trichy,,5.0,,16000000,5517.0
Trichy,1.0,2.0,,1500000,2863.0
Trichy,4.0,2.0,802.0,6650000,6584.0
Trichy,5.0,2.0,,5000000,4771.0
Trichy,1.0,5.0,,34000000,13439.0
Trichy,4.0,2.0,,7500000,6098.0
Trichy,,3.0,972.0,6500000,6075.0
Trichy,,3.0,,6050000,3878.0
Trichy,,4.0,,8500000,4025.0
Trichy,,1.0,,3500000,1458.0
Trichy,3.0,3.0,1086.0,11918000,8750.0
Trichy,,,,400000,667.0
Trichy,,2.0,,4500000,1875.0
Trichy,3.0,2.0,960.0,5500000,4583.0
Trichy,,,,780000,390.0
Trichy,3.0,2.0,1010.0,7100000,
Trichy,,,,1752000,1500.0
Trichy,,,,6000000,254.0
Trichy,2.0,2.0,862.0,4700000,4886.0
Trichy,1.0,2.0,,6200000,4960.0
Trichy,2.0,3.0,,13800000,8023.0
Trichy,,,,990000,825.0
Trichy,,,,1000000,93.0
Trichy,3.0,2.0,950.0,7000000,7000.0
Trichy,,2.0,800.0,4200000,4200.0
Trichy,,,,8281000,3500.0
Trichy,,,,1500000,1250.0
