city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Bangalore,4.0,2,,5732400,5100.0
Bangalore,21.0,3,1900.0,36000000,17760.0
Bangalore,22.0,2,742.0,14200000,11823.0
Bangalore,11.0,3,1203.0,16000000,10369.0
Bangalore,17.0,2,876.0,7239650,6798.0
Bangalore,2.0,3,1550.0,12875000,7618.0
Bangalore,,3,,37500000,14253.0
Bangalore,4.0,2,,11500000,9055.0
Bangalore,34.0,3,998.0,22500000,15020.0
Bangalore,17.0,4,,90825000,21000.0
Bangalore,3.0,3,1540.0,24900000,14690.0
Bangalore,4.0,3,2250.0,27500000,9322.0
Bangalore,20.0,3,,29200000,13581.0
Bangalore,,3,1549.0,22917000,12125.0
Bangalore,34.0,3,1407.0,28000000,13930.0
Bangalore,26.0,2,896.0,18000000,14140.0
Bangalore,25.0,3,2000.0,49000000,23333.0
Bangalore,9.0,1,1200.0,18000000,15000.0
Bangalore,,3,,23016000,13700.0
Bangalore,9.0,2,,10500000,10244.0
Bangalore,18.0,3,1511.0,31000000,16533.0
Bangalore,30.0,3,1202.0,19000000,10326.0
Bangalore,4.0,3,1766.0,29900000,16931.0
Bangalore,30.0,2,635.0,12200000,12398.0
Bangalore,13.0,2,1000.0,12499580,9370.0
Bangalore,,2,,16456000,12856.0
Bangalore,16.0,3,,36000000,18624.0
Bangalore,5.0,2,1300.0,6820000,4703.0
Bangalore,,3,,39200000,14519.0
Bangalore,4.0,3,1568.0,17000000,9561.0
Bangalore,4.0,2,901.0,8600000,7783.0
Bangalore,,2,2400.0,85000000,23611.0
Bangalore,30.0,3,1010.0,13420000,11000.0
Bangalore,4.0,3,1501.0,20138858,8599.0
Bangalore,5.0,3,1400.0,8768175,5567.0
Bangalore,18.0,3,1651.0,40275758,17557.0
Bangalore,25.0,2,941.0,14800000,10571.0
Bangalore,23.0,2,1240.0,25100000,18497.0
Bangalore,20.0,3,1450.0,32000000,16000.0
Bangalore,,2,650.0,10000000,8333.0
Bangalore,,2,650.0,10000000,8333.0
Bangalore,,2,800.0,10400000,8667.0
Bangalore,23.0,2,,14500000,14442.0
Bangalore,,3,2400.0,9500000,9500.0
Bangalore,,2,400.0,10000000,12500.0
Bangalore,27.0,2,750.0,10500000,10638.0
Bangalore,,3,,43000000,24157.0
Bangalore,,2,800.0,10400000,8667.0
Bangalore,,2,800.0,10408000,8673.0
Bangalore,29.0,3,,21800000,11486.0
Bangalore,28.0,3,1927.0,55000000,19978.0
Bangalore,17.0,3,1030.0,12500000,8562.0
Bangalore,18.0,3,1765.0,27300000,15467.0
Bangalore,19.0,3,1250.0,29000000,16310.0
Bangalore,12.0,2,689.0,7596000,7200.0
Bangalore,20.0,2,1380.0,23000000,13068.0
Bangalore,27.0,2,758.0,14800000,13040.0
Bangalore,4.0,2,723.0,7467000,6550.0
Bangalore,,4,2000.0,19500000,32500.0
Bangalore,15.0,3,1250.0,22500000,15517.0
Bangalore,8.0,2,,8700000,6444.0
Bangalore,14.0,3,1200.0,31000000,16784.0
Bangalore,25.0,3,1599.0,21000000,13133.0
Bangalore,16.0,3,2470.0,23000000,8116.0
Bangalore,4.0,3,1150.0,15700000,11831.0
Bangalore,6.0,2,1324.0,9500000,7175.0
Bangalore,4.0,1,974.0,9135000,7500.0
Bangalore,39.0,4,1462.0,30680000,13000.0
Bangalore,,3,4000.0,36000000,9000.0
Bangalore,5.0,3,,24000000,12352.0
Bangalore,15.0,3,,13311222,9919.0
Bangalore,8.0,2,,13500000,10748.0
Bangalore,20.0,3,1205.0,18500000,10535.0
Bangalore,28.0,2,,13750000,11000.0
Bangalore,40.0,3,922.0,20706000,14500.0
Bangalore,29.0,2,670.0,12000000,12358.0
Bangalore,19.0,3,1350.0,32000000,16563.0
Bangalore,13.0,3,1300.0,16000000,8989.0
Bangalore,12.0,2,1150.0,22000000,16667.0
Bangalore,14.0,3,1000.0,19500000,11586.0
Bangalore,14.0,3,,16000000,10667.0
Bangalore,,3,1800.0,25000000,13889.0
Bangalore,22.0,3,,19900000,10557.0
Bangalore,24.0,2,,16000000,13158.0
Bangalore,28.0,3,1500.0,33000000,16500.0
Bangalore,14.0,2,,13500000,11148.0
Bangalore,19.0,2,735.0,8401250,8125.0
Bangalore,4.0,3,1350.0,11945700,6807.0
Bangalore,4.0,2,876.0,14500000,12543.0
Bangalore,4.0,2,1050.0,11500000,9583.0
Bangalore,2.0,3,1165.0,17500000,10511.0
Bangalore,5.0,3,1875.0,25500000,12750.0
Bangalore,18.0,3,1400.0,27000000,14892.0
Bangalore,27.0,2,,16400000,14991.0
Bangalore,4.0,3,1750.0,13600000,7481.0
Bangalore,10.0,3,,40000000,16667.0
Bangalore,,1,2768.0,75000000,21866.0
Bangalore,14.0,3,,10200000,5487.0
Bangalore,33.0,2,929.0,20500000,14356.0
Bangalore,13.0,3,,17500000,9284.0
Bangalore,25.0,2,780.0,15500000,14168.0
Bangalore,13.0,2,,14000000,9790.0
Bangalore,14.0,3,1250.0,14791700,9350.0
Bangalore,7.0,3,1930.0,45126000,18000.0
Bangalore,,3,,21500000,11944.0
Bangalore,,3,1700.0,17300000,7864.0
Bangalore,11.0,3,2400.0,50000000,20000.0
Bangalore,4.0,3,1850.0,15000000,7653.0
Bangalore,14.0,2,1050.0,14900000,12314.0
Bangalore,22.0,2,,19000000,13514.0
Bangalore,19.0,2,900.0,12500000,10089.0
Bangalore,,2,650.0,10000000,8333.0
Bangalore,,2,650.0,10000000,8333.0
Bangalore,13.0,3,1865.0,13500000,7239.0
Bangalore,,2,800.0,10400000,8667.0
Bangalore,32.0,3,1500.0,20500000,10250.0
Bangalore,14.0,3,1300.0,15000000,9317.0
Bangalore,18.0,3,,23000000,14744.0
Bangalore,14.0,3,,60000000,21429.0
Bangalore,28.0,3,,30000000,14903.0
Bangalore,4.0,3,,16000000,9496.0
Bangalore,4.0,2,,9000000,7143.0
Bangalore,14.0,3,1130.0,22000000,13977.0
Bangalore,13.0,2,,31342500,15750.0
Bangalore,19.0,2,847.0,25000000,20032.0
Bangalore,20.0,4,1500.0,32500000,16796.0
Bangalore,7.0,2,779.0,10500000,9554.0
Bangalore,30.0,3,1297.0,27031000,14295.0
Bangalore,14.0,2,800.0,14000000,11824.0
Bangalore,4.0,2,1003.0,26400000,19527.0
Bangalore,11.0,2,,13500000,9122.0
Bangalore,29.0,3,1112.0,21000000,12674.0
Bangalore,1.0,2,,19000000,16979.0
Bangalore,16.0,2,950.0,17000000,12753.0
Bangalore,29.0,3,1555.0,14991000,7711.0
Bangalore,28.0,3,1053.0,24548000,14165.0
Bangalore,4.0,2,845.0,12700000,9769.0
Bangalore,4.0,2,,5900000,5043.0
Bangalore,25.0,3,1700.0,53000000,22611.0
Bangalore,14.0,2,823.0,15802500,12250.0
Bangalore,13.0,2,,23200000,19829.0
Bangalore,6.0,3,,40000000,17391.0
Bangalore,4.0,3,,18000000,10909.0
Bangalore,12.0,3,,18000000,9945.0
Bangalore,14.0,2,,10700000,9817.0
Bangalore,,3,1350.0,14000000,8235.0
Bangalore,36.0,3,1060.0,22000000,15559.0
Bangalore,,3,,39500000,32917.0
Bangalore,17.0,2,,15067500,10500.0
Bangalore,4.0,2,1170.0,9400000,8034.0
Bangalore,15.0,2,,16500000,10693.0
Bangalore,14.0,2,1050.0,13500000,11729.0
Bangalore,14.0,2,,8450000,9389.0
Bangalore,12.0,3,1167.0,13238208,7824.0
Bangalore,5.0,3,1319.0,10500000,6367.0
Bangalore,,2,870.0,13000000,11775.0
Bangalore,4.0,1,,5600000,8223.0
Bangalore,1.0,2,,110000000,45833.0
Bangalore,30.0,3,1875.0,82000000,30620.0
Bangalore,5.0,2,1010.0,10600000,8000.0
Bangalore,27.0,2,592.0,12500000,12742.0
Bangalore,29.0,2,1289.0,30000000,15306.0
Bangalore,4.0,2,1120.0,12000000,9231.0
Bangalore,19.0,2,530.0,8499456,9486.0
Bangalore,5.0,3,,14000000,9333.0
Bangalore,17.0,3,,13700000,8676.0
Bangalore,14.0,3,993.0,11600000,7854.0
Bangalore,19.0,3,1350.0,28557000,14250.0
Bangalore,5.0,2,1289.0,7100000,
Bangalore,,2,,12156000,9756.0
Bangalore,15.0,3,1364.0,22000000,11294.0
Bangalore,36.0,3,1006.0,21000000,13871.0
Bangalore,10.0,3,1750.0,23000000,12534.0
Bangalore,10.0,3,1500.0,21900000,12815.0
Bangalore,3.0,2,1200.0,24000000,6316.0
Bangalore,10.0,3,,11000000,7458.0
Bangalore,18.0,2,764.0,22600000,18896.0
Bangalore,4.0,5,4250.0,108100000,23000.0
Bangalore,4.0,3,1200.0,14500000,11154.0
Bangalore,4.0,2,860.0,8900000,8135.0
