city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Ahmedabad,14.0,2,950.0,6800000,5418.0
Ahmedabad,7.0,2,645.0,4300000,4015.0
Ahmedabad,10.0,2,,3600000,4000.0
Ahmedabad,10.0,2,,9000000,5984.0
Ahmedabad,4.0,2,,6000000,6061.0
Ahmedabad,5.0,2,,4600000,4024.0
Ahmedabad,14.0,3,,7400000,4277.0
Ahmedabad,,2,1600.0,8200000,
Ahmedabad,18.0,3,,12000000,5961.0
Ahmedabad,14.0,3,1755.0,7700000,
Ahmedabad,,2,850.0,3500000,2881.0
Ahmedabad,22.0,3,930.0,7040000,4000.0
Ahmedabad,5.0,2,,3800000,3640.0
Ahmedabad,12.0,2,,7000000,5907.0
Ahmedabad,,2,600.0,6800000,
Ahmedabad,5.0,2,,7000000,6124.0
Ahmedabad,10.0,2,900.0,6000000,4000.0
Ahmedabad,6.0,2,,7000000,6029.0
Ahmedabad,14.0,3,1510.0,6700000,4437.0
Ahmedabad,10.0,3,1090.0,9500000,6333.0
Ahmedabad,,4,,8190000,3640.0
Ahmedabad,,3,860.0,4130000,2665.0
Ahmedabad,,2,110.0,2640000,2667.0
Ahmedabad,,2,,3330000,2664.0
Ahmedabad,12.0,2,,7500000,5556.0
Ahmedabad,1.0,2,200.0,7500000,4167.0
Ahmedabad,14.0,3,,7800000,4216.0
Ahmedabad,5.0,3,1200.0,7800000,5200.0
Ahmedabad,10.0,3,1680.0,22500000,10090.0
Ahmedabad,4.0,1,,5000000,5000.0
Ahmedabad,9.0,4,1467.0,12700000,
Ahmedabad,,2,,2640000,2667.0
Ahmedabad,,3,125.0,4130000,2668.0
Ahmedabad,,2,,2280000,2667.0
Ahmedabad,,2,70.0,2160000,2667.0
Ahmedabad,7.0,1,85.0,1500000,
Ahmedabad,10.0,2,,6500000,7012.0
Ahmedabad,14.0,2,,4600000,4973.0
Ahmedabad,14.0,2,,9000000,6522.0
Ahmedabad,,3,,15100000,10791.0
Ahmedabad,4.0,3,140.0,12000000,7207.0
Ahmedabad,5.0,2,800.0,6000000,5085.0
Ahmedabad,,2,140.0,370000,
Ahmedabad,,3,60.0,640000,4414.0
Ahmedabad,,3,,4800000,2667.0
Ahmedabad,,2,610.0,3430000,3611.0
Ahmedabad,4.0,2,,3600000,3273.0
Ahmedabad,4.0,2,1235.0,5500000,4453.0
Ahmedabad,,3,,19500000,8238.0
Ahmedabad,13.0,3,,15000000,8547.0
Ahmedabad,5.0,2,,4750000,4156.0
Ahmedabad,10.0,2,,5000000,4274.0
Ahmedabad,24.0,2,646.0,3800000,3571.0
Ahmedabad,,3,,16500000,117857.0
Ahmedabad,,4,,7500000,7500.0
Ahmedabad,5.0,2,,5500000,4527.0
Ahmedabad,5.0,3,100.0,6500000,5824.0
Ahmedabad,14.0,3,859.0,10000000,6431.0
Ahmedabad,14.0,3,,7200000,5263.0
Ahmedabad,5.0,2,,6400000,5153.0
Ahmedabad,13.0,3,1500.0,15000000,6289.0
Ahmedabad,5.0,2,800.0,4500000,
Ahmedabad,5.0,2,98.0,6000000,56075.0
Ahmedabad,16.0,3,,15000000,8108.0
Ahmedabad,8.0,2,,7500000,5593.0
Ahmedabad,7.0,2,,6000000,5333.0
Ahmedabad,7.0,2,65.0,5251000,4259.0
Ahmedabad,,3,167.0,15000000,9470.0
Ahmedabad,,2,,4450000,3296.0
Ahmedabad,7.0,2,,4600000,3625.0
Ahmedabad,7.0,2,50.0,4000000,6881.0
Ahmedabad,5.0,2,,5500000,44000.0
Ahmedabad,13.0,3,166.0,6500000,39157.0
Ahmedabad,,4,1100.0,12000000,9600.0
Ahmedabad,,1,,2400000,2667.0
Ahmedabad,,2,105.0,3000000,2667.0
Ahmedabad,,3,,4100000,2664.0
Ahmedabad,,2,,2520000,2667.0
Ahmedabad,7.0,2,59.0,4400000,4251.0
Ahmedabad,4.0,2,930.0,3500000,3669.0
Ahmedabad,7.0,2,,5496000,4523.0
Ahmedabad,3.0,2,,2600000,2626.0
Ahmedabad,,2,773.0,5500000,4977.0
Ahmedabad,,3,972.0,8300000,5123.0
Ahmedabad,11.0,3,,8900000,6820.0
Ahmedabad,,2,863.0,6000000,4866.0
Ahmedabad,14.0,3,1764.0,10500000,
Ahmedabad,11.0,2,,6200000,8732.0
Ahmedabad,5.0,2,,2400000,2133.0
Ahmedabad,,1,467.0,25000000,
Ahmedabad,14.0,3,,8500000,4928.0
Ahmedabad,,3,205.0,37500000,12255.0
Ahmedabad,,2,599.0,5861000,6839.0
Ahmedabad,,3,94.0,12500000,8961.0
Ahmedabad,14.0,2,,6800000,6476.0
Ahmedabad,5.0,2,650.0,4200000,3889.0
Ahmedabad,13.0,2,1415.0,8200000,4925.0
Ahmedabad,17.0,2,,8500000,7870.0
Ahmedabad,5.0,2,,6500000,5086.0
Ahmedabad,,3,,22500000,11250.0
Ahmedabad,8.0,2,135.0,13000000,10000.0
Ahmedabad,13.0,3,,9800000,6806.0
Ahmedabad,4.0,3,,13500000,7042.0
Ahmedabad,4.0,2,100.0,5000000,5556.0
Ahmedabad,8.0,2,,5200000,4775.0
Ahmedabad,13.0,3,,9500000,6552.0
Ahmedabad,5.0,2,990.0,3900000,3939.0
Ahmedabad,4.0,2,1000.0,4000000,
Ahmedabad,14.0,2,861.0,7400000,5714.0
Ahmedabad,,3,1435.0,10455000,5100.0
Ahmedabad,7.0,3,,8000000,9627.0
Ahmedabad,7.0,2,1060.0,6500000,4962.0
Ahmedabad,5.0,2,600.0,4500000,4505.0
Ahmedabad,14.0,3,,8500000,4843.0
Ahmedabad,12.0,4,,13500000,9247.0
Ahmedabad,7.0,1,,4500000,6250.0
Ahmedabad,13.0,3,911.0,8800000,4997.0
Ahmedabad,14.0,3,1340.0,6500000,
Ahmedabad,11.0,2,,7100000,5635.0
Ahmedabad,14.0,3,968.0,8500000,4857.0
Ahmedabad,,3,1165.0,7100000,4264.0
Ahmedabad,7.0,2,100.0,4750000,3319.0
Ahmedabad,,3,,22500000,13514.0
Ahmedabad,10.0,2,,6000000,7407.0
Ahmedabad,14.0,2,527.0,4600000,6021.0
Ahmedabad,9.0,2,,5000000,40000.0
Ahmedabad,7.0,2,,4400000,4444.0
Ahmedabad,13.0,3,,15500000,7176.0
Ahmedabad,12.0,2,,6000000,4754.0
Ahmedabad,7.0,2,,3800000,3351.0
Ahmedabad,7.0,3,906.0,9400000,
Ahmedabad,14.0,3,869.0,9200000,5318.0
Ahmedabad,,3,,760000,3304.0
Ahmedabad,3.0,2,600.0,6500000,
Ahmedabad,4.0,2,1053.0,7000000,5556.0
Ahmedabad,7.0,2,,4200000,2897.0
Ahmedabad,10.0,3,215.0,13000000,
Ahmedabad,,1,840.0,3800000,3167.0
Ahmedabad,5.0,2,1000.0,4850000,3992.0
Ahmedabad,7.0,2,,2500000,2137.0
Ahmedabad,13.0,2,,7000000,5785.0
Ahmedabad,,3,1039.0,8500000,5724.0
Ahmedabad,1.0,1,110.0,8000000,106667.0
Ahmedabad,7.0,2,,6000000,8571.0
Ahmedabad,5.0,2,,5650000,4829.0
Ahmedabad,5.0,3,1100.0,13100000,
Ahmedabad,14.0,2,,5100000,4722.0
Ahmedabad,10.0,3,,6000000,3899.0
Ahmedabad,,2,882.0,7900000,6270.0
Ahmedabad,5.0,2,90.0,5251000,4102.0
Ahmedabad,,2,1200.0,8000000,4024.0
Ahmedabad,7.0,3,,9000000,5732.0
Ahmedabad,12.0,3,,13500000,5455.0
Ahmedabad,12.0,3,,13500000,5455.0
Ahmedabad,14.0,3,,14000000,6428.0
Ahmedabad,14.0,3,,13500000,5515.0
Ahmedabad,5.0,3,,8000000,4558.0
Ahmedabad,14.0,3,,9500000,6597.0
Ahmedabad,12.0,2,,5800000,3723.0
Ahmedabad,4.0,1,75.0,4500000,5556.0
Ahmedabad,2.0,3,200.0,14800000,51034.0
Ahmedabad,,3,7101.0,19400000,
Ahmedabad,,2,,5800000,4507.0
Ahmedabad,5.0,3,,6800000,5037.0
Ahmedabad,,1,75.0,3200000,3951.0
Ahmedabad,12.0,3,,7000000,4878.0
Ahmedabad,5.0,2,,5451897,4956.0
Ahmedabad,7.0,2,,5000000,3871.0
Ahmedabad,7.0,2,,3960375,3300.0
Ahmedabad,7.0,2,,3960000,3300.0
Ahmedabad,7.0,2,,3960000,3300.0
Ahmedabad,7.0,2,,3960000,3300.0
Ahmedabad,7.0,2,,3960000,3300.0
Ahmedabad,4.0,2,945.0,5700000,6032.0
Ahmedabad,12.0,2,,4200000,3704.0
Ahmedabad,12.0,2,,4200000,3678.0
Ahmedabad,10.0,2,,3900000,3439.0
Ahmedabad,7.0,2,,3960375,3300.0
Ahmedabad,14.0,3,871.0,13500000,8523.0
Ahmedabad,5.0,2,,4000000,29630.0
Ahmedabad,5.0,2,,5700000,5413.0
Ahmedabad,,3,1222.0,8000000,4582.0
Ahmedabad,10.0,3,142.0,9500000,5706.0
Ahmedabad,5.0,2,76.0,4500000,4237.0
Ahmedabad,10.0,2,,6500000,5778.0
Ahmedabad,5.0,2,,6500000,5159.0
Ahmedabad,10.0,2,,6300000,5512.0
Ahmedabad,10.0,2,,6000000,5128.0
Ahmedabad,12.0,2,,7300000,5615.0
Ahmedabad,,3,1386.0,13000000,6566.0
Ahmedabad,,2,977.0,5000000,3429.0
Ahmedabad,10.0,2,,6400000,51200.0
Ahmedabad,,3,1612.0,11800000,5122.0
Ahmedabad,1.0,2,,2000000,2222.0
Ahmedabad,14.0,3,970.0,8500000,6296.0
Ahmedabad,5.0,2,140.0,2550000,18214.0
Ahmedabad,,2,308.0,4300000,9751.0
Ahmedabad,14.0,3,,7800000,4216.0
Ahmedabad,10.0,3,,7100000,4438.0
Ahmedabad,7.0,2,,5165000,5170.0
Ahmedabad,14.0,3,1020.0,9700000,5607.0
Ahmedabad,5.0,2,916.0,5800000,5800.0
Ahmedabad,7.0,2,,3550000,3082.0
Ahmedabad,,2,405.0,38500000,20274.0
