city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Patna,7.0,,,12500000,9615.0
Patna,3.0,,,10248000,8000.0
Patna,4.0,,,6500000,6842.0
Patna,7.0,,,8500000,6746.0
Patna,,,,38000000,21111.0
Patna,5.0,,,7500000,8056.0
Patna,5.0,,,12000000,7273.0
Patna,4.0,,,6700000,6700.0
Patna,4.0,,,12000000,10000.0
Patna,8.0,,,4427500,3500.0
Patna,5.0,,,8000000,6154.0
Patna,4.0,,,3500000,3500.0
Patna,5.0,,,7500000,16667.0
Patna,5.0,,,6750000,6644.0
Patna,4.0,,,15000000,10661.0
Patna,5.0,,,8800000,5966.0
Patna,42.0,,,3500000,5486.0
Patna,4.0,,,11000000,8148.0
Patna,7.0,,,7400000,4639.0
Patna,4.0,,,12700000,7987.0
Patna,4.0,,,12200000,8328.0
Patna,7.0,,,9558000,6330.0
Patna,3.0,,,9000000,
Patna,4.0,,,6000000,6667.0
Patna,6.0,,,15000000,
Patna,7.0,,,6500000,4452.0
