city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Mumbai,4.0,2,615.0,7500000,7812.0
Mumbai,,2,661.0,20000000,18182.0
Mumbai,7.0,3,815.0,32500000,32500.0
Mumbai,22.0,2,671.0,25500000,38003.0
Mumbai,20.0,2,485.0,14500000,26364.0
Mumbai,14.0,5,2129.0,150000000,70456.0
Mumbai,20.0,2,986.0,36000000,32727.0
Mumbai,7.0,2,1000.0,40000000,30769.0
Mumbai,54.0,2,865.0,31500000,25610.0
Mumbai,12.0,3,998.0,45000000,39130.0
Mumbai,7.0,2,700.0,23000000,19167.0
Mumbai,40.0,3,1000.0,48000000,34286.0
Mumbai,5.0,2,685.0,20500000,22778.0
Mumbai,47.0,3,1050.0,36500000,20857.0
Mumbai,14.0,3,1080.0,35000000,
Mumbai,22.0,4,1095.0,26900000,20692.0
Mumbai,8.0,2,784.0,37000000,37000.0
Mumbai,3.0,1,585.0,14200000,19722.0
Mumbai,7.0,1,300.0,4800000,12000.0
Mumbai,8.0,2,719.0,21000000,21000.0
Mumbai,22.0,3,1120.0,25100000,15212.0
Mumbai,43.0,2,1286.0,51000000,39658.0
Mumbai,27.0,2,1100.0,50000000,36311.0
Mumbai,7.0,2,1000.0,15500000,13478.0
Mumbai,18.0,3,,72000000,37152.0
Mumbai,18.0,3,1275.0,62500000,
Mumbai,19.0,2,,14000000,32558.0
Mumbai,22.0,2,500.0,13500000,24545.0
Mumbai,7.0,2,387.0,3600000,6000.0
Mumbai,38.0,4,1512.0,50000000,20833.0
Mumbai,21.0,2,545.0,13500000,20769.0
Mumbai,14.0,1,505.0,14500000,24167.0
Mumbai,21.0,2,728.0,20000000,25000.0
Mumbai,27.0,2,944.0,16300000,11288.0
Mumbai,11.0,2,,21000000,29167.0
Mumbai,7.0,1,,1900000,3486.0
Mumbai,20.0,2,1045.0,39000000,31325.0
Mumbai,13.0,2,663.0,20000000,16273.0
Mumbai,20.0,2,655.0,16500000,16500.0
Mumbai,12.0,2,400.0,13000000,27368.0
Mumbai,36.0,3,1016.0,24200000,19360.0
Mumbai,21.0,3,1200.0,43000000,30175.0
Mumbai,,2,550.0,9500000,15323.0
Mumbai,15.0,3,1800.0,88000000,41905.0
Mumbai,7.0,4,1310.0,90000000,56250.0
Mumbai,7.0,2,950.0,8700000,7632.0
Mumbai,16.0,2,675.0,16500000,20625.0
Mumbai,12.0,2,,25000000,35112.0
Mumbai,7.0,2,390.0,3400000,6800.0
Mumbai,15.0,2,295.0,8300000,21013.0
Mumbai,18.0,2,635.0,6500000,7523.0
Mumbai,4.0,2,450.0,9000000,16364.0
Mumbai,28.0,2,443.0,12000000,27088.0
Mumbai,4.0,2,840.0,4200000,4200.0
Mumbai,14.0,2,850.0,17500000,17949.0
Mumbai,,2,645.0,7879300,7576.0
Mumbai,13.0,2,665.0,22000000,
Mumbai,6.0,2,540.0,30000000,
Mumbai,11.0,2,727.0,17500000,16667.0
Mumbai,15.0,2,629.0,16000000,18824.0
Mumbai,23.0,5,1610.0,93000000,35769.0
Mumbai,7.0,1,385.0,11000000,22869.0
Mumbai,13.0,2,645.0,22100000,32596.0
Mumbai,3.0,2,770.0,23800000,28166.0
Mumbai,7.0,2,745.0,26500000,29444.0
Mumbai,42.0,4,1055.0,33500000,22681.0
Mumbai,11.0,1,455.0,18000000,30000.0
Mumbai,7.0,1,450.0,8550000,15241.0
Mumbai,7.0,1,490.0,21000000,39623.0
Mumbai,7.0,2,900.0,20500000,21310.0
