city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
New Delhi,5.0,2.0,1215.0,8000000,5926.0
New Delhi,4.0,2.0,,4950000,6387.0
Ghaziabad,12.0,2.0,600.0,9800000,7840.0
New Delhi,3.0,2.0,1000.0,11000000,10000.0
New Delhi,4.0,2.0,,14000000,12727.0
Noida,16.0,2.0,1050.0,13500000,11739.0
Ghaziabad,12.0,2.0,1250.0,7500000,5000.0
Gurgaon,15.0,2.0,800.0,6300000,5605.0
Noida,29.0,4.0,2040.0,29200000,14314.0
New Delhi,4.0,2.0,,3000000,5128.0
Gurgaon,15.0,3.0,1600.0,20500000,10235.0
Greater Noida,28.0,2.0,,10000000,8403.0
Greater Noida,20.0,2.0,,7800000,6420.0
Gurgaon,14.0,3.0,,28000000,14583.0
Greater Noida,21.0,2.0,1206.0,13000000,9954.0
Gurgaon,4.0,3.0,2197.0,19800000,14379.0
New Delhi,4.0,2.0,600.0,4400000,7190.0
Gurgaon,20.0,2.0,900.0,17500000,13431.0
New Delhi,,1.0,300.0,12500000,35714.0
Greater Noida,15.0,2.0,1512.0,8800000,5459.0
Noida,19.0,2.0,1350.0,12400000,8702.0
New Delhi,4.0,2.0,77.0,5000000,6944.0
New Delhi,3.0,2.0,935.0,9000000,9000.0
Noida,22.0,3.0,,48500000,18923.0
Noida,16.0,2.0,1080.0,12000000,10169.0
Noida,27.0,2.0,1350.0,14000000,9655.0
Noida,20.0,3.0,1560.0,17500000,10542.0
Greater Noida,4.0,2.0,,4180000,4400.0
Greater Noida,12.0,4.0,,15500000,7381.0
Gurgaon,34.0,4.0,1601.0,32500000,16234.0
New Delhi,4.0,2.0,95.0,16800000,18667.0
Faridabad,3.0,2.0,940.0,3500000,2593.0
New Delhi,4.0,2.0,1001.0,25500000,15000.0
Gurgaon,34.0,2.0,1283.0,22500000,15172.0
Gurgaon,4.0,4.0,,38500000,8768.0
New Delhi,27.0,4.0,3200.0,62500000,18939.0
Gurgaon,25.0,2.0,,20300000,12971.0
Greater Noida,25.0,2.0,,9800000,7000.0
Greater Noida,4.0,3.0,1300.0,17000000,10652.0
Ghaziabad,14.0,3.0,1550.0,14800000,8457.0
Faridabad,3.0,3.0,170.0,22000000,13889.0
New Delhi,4.0,2.0,1056.0,20000000,17301.0
New Delhi,4.0,2.0,110.0,7500000,6944.0
Noida,26.0,2.0,,4950000,7500.0
Gurgaon,12.0,3.0,,16000000,7992.0
Gurgaon,4.0,2.0,,19900000,10722.0
Noida,24.0,3.0,1090.0,14155000,9500.0
Gurgaon,4.0,3.0,,24000000,12632.0
New Delhi,3.0,2.0,950.0,6700000,6091.0
