city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Jaipur,3.0,,,6000000,4138.0
Jaipur,,,,13000000,13131.0
Jaipur,10.0,,,2300000,2556.0
Jaipur,7.0,,,8000000,6667.0
Jaipur,7.0,,,8000000,6154.0
Jaipur,3.0,,,1800000,1500.0
Jaipur,8.0,,,3500000,2642.0
Jaipur,2.0,,,5500000,3667.0
Jaipur,3.0,,,1600000,2581.0
Jaipur,5.0,,,13900000,5792.0
Jaipur,12.0,,,3375000,3792.0
Jaipur,5.0,,,1400000,1556.0
Jaipur,,,,4400000,3034.0
Jaipur,19.0,,,4000000,4695.0
Jaipur,,,,4500000,3103.0
Jaipur,12.0,,,8700000,4793.0
Jaipur,3.0,,,550000,440.0
Jaipur,14.0,,,7000000,4667.0
Jaipur,2.0,,,9800000,4900.0
Jaipur,3.0,,,3000000,
Jaipur,4.0,,,1600000,2822.0
Jaipur,10.0,,,3800000,2054.0
Jaipur,,,,8800000,5176.0
Jaipur,4.0,,,7500000,4902.0
Jaipur,3.0,,,6500000,6190.0
Jaipur,9.0,,,5500000,4231.0
Jaipur,3.0,,,7500000,6000.0
Jaipur,,,,15000000,7500.0
Jaipur,7.0,,,16000000,6667.0
Jaipur,3.0,,,6900000,6455.0
Jaipur,1.0,,,1500000,2727.0
Jaipur,,,,12500000,6775.0
Jaipur,9.0,,,3700000,4111.0
Jaipur,8.0,,,2700000,2692.0
Jaipur,9.0,,,2700000,2348.0
Jaipur,12.0,,,3150000,3428.0
Jaipur,2.0,,,2400000,2927.0
Jaipur,4.0,,,3700000,4209.0
Jaipur,15.0,,,4000000,2525.0
Jaipur,,,,3100000,2570.0
Jaipur,7.0,,,3000000,1875.0
Jaipur,,,,6700000,14889.0
Jaipur,,,,12800000,11636.0
Jaipur,,,,9700000,5389.0
Jaipur,3.0,,,4500000,4091.0
Jaipur,2.0,,,4700000,3189.0
Jaipur,,,,4500000,3214.0
Jaipur,14.0,,,3600000,3571.0
Jaipur,4.0,,,5500000,4074.0
Jaipur,4.0,,,8000000,6667.0
Jaipur,,,,1650000,2714.0
Jaipur,3.0,,,9500000,5135.0
Jaipur,18.0,,,11000000,6832.0
Jaipur,3.0,,,6500000,4302.0
Jaipur,3.0,,,5000000,3133.0
Jaipur,,,,11500000,8880.0
Jaipur,4.0,,,4500000,3513.0
Jaipur,,,,17500000,9211.0
