city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Surat,13.0,3.0,,6500000,3939.0
Surat,5.0,2.0,,3000000,3000.0
Surat,2.0,2.0,,2500000,2976.0
Surat,,2.0,1950.0,6100000,
Surat,,,,3500000,4375.0
Surat,,3.0,432.0,2100000,4861.0
Surat,8.0,2.0,,4500000,3814.0
Surat,2.0,3.0,,4500000,5000.0
Surat,15.0,2.0,,4000000,3571.0
Surat,10.0,3.0,945.0,5800000,4296.0
Surat,4.0,2.0,,3500000,3182.0
Surat,1.0,1.0,,3500000,4268.0
Surat,7.0,2.0,,4000000,4154.0
Surat,6.0,2.0,,2500000,2778.0
Surat,11.0,4.0,1408.0,13000000,5078.0
Surat,7.0,2.0,750.0,4300000,3440.0
Surat,5.0,2.0,850.0,4000000,4000.0
Surat,13.0,3.0,900.0,9000000,5478.0
Surat,,1.0,,2500000,3247.0
Surat,10.0,2.0,769.0,5000000,4098.0
Surat,5.0,2.0,,6000000,4598.0
Surat,5.0,2.0,650.0,3800000,3711.0
Surat,11.0,2.0,,6100000,4604.0
Surat,,2.0,,5000000,3333.0
Surat,13.0,3.0,,13000000,5896.0
Surat,8.0,2.0,,5000000,4237.0
Surat,4.0,1.0,,2300000,3538.0
Surat,4.0,2.0,900.0,3100000,3444.0
Surat,13.0,2.0,,5500000,4661.0
Surat,8.0,3.0,1500.0,7800000,4105.0
Surat,5.0,2.0,,1100000,1100.0
Surat,13.0,2.0,,6500000,4962.0
Surat,2.0,2.0,900.0,2500000,2273.0
Surat,4.0,2.0,1200.0,1900000,
Surat,13.0,3.0,950.0,5351000,3227.0
Surat,9.0,2.0,,8000000,3333.0
Surat,,3.0,153.0,14500000,5410.0
Surat,5.0,3.0,1104.0,4500000,3934.0
Surat,14.0,1.0,485.0,2000000,2857.0
Surat,,3.0,,2050000,1367.0
Surat,8.0,3.0,1500.0,9200000,4658.0
Surat,2.0,3.0,1080.0,7000000,10802.0
Surat,6.0,2.0,,3500000,3193.0
Surat,1.0,4.0,600.0,4250000,3542.0
Surat,5.0,1.0,,750000,760.0
Surat,5.0,2.0,1300.0,3800000,
Surat,13.0,3.0,,5800000,3412.0
Surat,3.0,3.0,948.0,6700000,4605.0
Surat,9.0,2.0,,5400000,3724.0
Surat,,3.0,,8500000,8509.0
Surat,9.0,2.0,,4500000,3409.0
Surat,11.0,2.0,,3500000,3431.0
Surat,10.0,3.0,950.0,6000000,4000.0
Surat,2.0,3.0,,2800000,4179.0
Surat,5.0,2.0,800.0,3050000,2596.0
Surat,5.0,3.0,,9100000,4840.0
Surat,,2.0,675.0,5751000,8520.0
Surat,3.0,3.0,,4000000,3086.0
Surat,12.0,3.0,1050.0,7465050,3975.0
Surat,8.0,2.0,800.0,3500000,3472.0
Surat,13.0,3.0,,12650000,5500.0
Surat,,3.0,1700.0,30000000,13636.0
Surat,6.0,3.0,,5500000,5741.0
Surat,5.0,2.0,,5000000,3861.0
Surat,4.0,2.0,1000.0,12500000,7812.0
Surat,5.0,2.0,,4200000,4000.0
Surat,13.0,2.0,,4500000,5625.0
Surat,8.0,2.0,,5950000,4296.0
Surat,,2.0,,13500000,4500.0
Surat,5.0,2.0,,6000000,4777.0
Surat,12.0,2.0,850.0,7000000,5155.0
Surat,7.0,3.0,,6000000,3886.0
Surat,6.0,2.0,,2500000,2500.0
Surat,13.0,2.0,,5800000,4424.0
Surat,4.0,2.0,700.0,8000000,7619.0
Surat,12.0,3.0,900.0,10000000,6061.0
Surat,13.0,3.0,,14000000,6938.0
Surat,,4.0,,6700000,4653.0
Surat,9.0,2.0,1800.0,7500000,3409.0
Surat,,3.0,720.0,2251000,3126.0
Surat,2.0,2.0,,3500000,3182.0
Surat,,2.0,,5350000,8506.0
Surat,,3.0,,18500000,7708.0
Surat,5.0,2.0,556.0,4200000,4167.0
