city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Trivandrum,,,,15000000,2296.0
Trivandrum,,,,9500000,727.0
Trivandrum,,4.0,1700.0,7200000,
Trivandrum,,,,180000,17.0
Trivandrum,,,,5600000,1607.0
Trivandrum,10.0,4.0,,9600000,5333.0
Trivandrum,4.0,2.0,565.0,3000000,
Trivandrum,,5.0,3000.0,18000000,6000.0
Trivandrum,2.0,3.0,1500.0,7000000,3214.0
Trivandrum,1.0,3.0,1100.0,5500000,5000.0
Trivandrum,14.0,3.0,,8000000,5961.0
Trivandrum,3.0,2.0,,4500000,3673.0
Trivandrum,,,,35000000,2009.0
Trivandrum,,,,75000000,28700.0
Trivandrum,3.0,3.0,,9200000,5111.0
Trivandrum,,3.0,,8500000,6115.0
Trivandrum,17.0,3.0,,11000000,6044.0
Trivandrum,,,,850000,325.0
Trivandrum,,3.0,,9500000,7308.0
Trivandrum,,,,16000000,1837.0
Trivandrum,3.0,1.0,,2600000,3662.0
Trivandrum,,4.0,,6000000,3333.0
Trivandrum,,,,59200000,7551.0
Trivandrum,,,,1700000,7870.0
Trivandrum,,6.0,,16000000,5333.0
Trivandrum,7.0,4.0,,8500000,5000.0
Trivandrum,,4.0,,8200000,2733.0
Trivandrum,,,,4300000,1645.0
Trivandrum,,4.0,,9300000,5027.0
Trivandrum,,,,800000,160000.0
Trivandrum,,1.0,,19500000,4875.0
Trivandrum,,,,33600000,3214.0
Trivandrum,,,,7500000,1744.0
Trivandrum,,3.0,,4500000,4592.0
Trivandrum,,4.0,3600.0,15000000,4167.0
Trivandrum,,3.0,,9000000,4500.0
Trivandrum,,,,11900000,1952.0
Trivandrum,,,,3600000,2066.0
Trivandrum,,,,13000000,2985.0
Trivandrum,,,,3500000,2009.0
Trivandrum,1.0,3.0,1100.0,7500000,6250.0
Trivandrum,1.0,4.0,,10000000,4673.0
Trivandrum,,2.0,,3800000,2181.0
Trivandrum,,,,3400000,558.0
Trivandrum,30.0,2.0,1150.0,7600000,6080.0
Trivandrum,,,,20000000,3532.0
Trivandrum,,,,4600000,918.0
Trivandrum,3.0,2.0,,3500000,4094.0
Trivandrum,15.0,2.0,859.0,6000000,5505.0
Trivandrum,,,,21000000,1148.0
Trivandrum,,3.0,870.0,4700000,3953.0
Trivandrum,1.0,2.0,,9300000,10941.0
Trivandrum,,,,12750000,1952.0
Trivandrum,,,,4200000,482.0
Trivandrum,,,,21000000,804.0
Trivandrum,,,,2500000,1148.0
Trivandrum,,,,4500000,1033.0
Trivandrum,3.0,2.0,1000.0,3000000,
Trivandrum,2.0,3.0,1300.0,5000000,
Trivandrum,,,,240000,18.0
Trivandrum,,,,15000000,3444.0
Trivandrum,2.0,5.0,1450.0,12000000,6154.0
Trivandrum,19.0,2.0,,5500000,5978.0
Trivandrum,,3.0,50.0,8000000,26667.0
Trivandrum,,,,22408000,3216.0
Trivandrum,,,,790000,121.0
Trivandrum,8.0,2.0,780.0,3500000,4487.0
Trivandrum,3.0,3.0,1100.0,8500000,5449.0
Trivandrum,5.0,2.0,,5700000,4560.0
Trivandrum,13.0,2.0,860.0,5900000,5592.0
Trivandrum,,,,21600000,2755.0
Trivandrum,,,,950000,17651.0
Trivandrum,,,,10000000,1531.0
Trivandrum,,,,9900000,5609.0
Trivandrum,,,,19000000,2952.0
Trivandrum,,3.0,1000.0,6900000,4929.0
Trivandrum,,4.0,,12000000,6667.0
Trivandrum,,3.0,1800.0,7000000,
Trivandrum,13.0,3.0,,13500000,5839.0
Trivandrum,,3.0,5.0,7000000,5185.0
Trivandrum,6.0,2.0,1265.0,7400000,4933.0
Trivandrum,,,,800000,114286.0
Trivandrum,5.0,3.0,1400.0,7900000,5038.0
Trivandrum,,,,50000000,1148.0
Trivandrum,2.0,3.0,2000.0,11000000,4000.0
Trivandrum,2.0,4.0,,9000000,3000.0
Trivandrum,,4.0,,26500000,8030.0
Trivandrum,17.0,2.0,1027.0,8000000,7790.0
Trivandrum,,,,1600000,593.0
Trivandrum,,,,800000,230.0
Trivandrum,,,,1800000,1033.0
Trivandrum,,,,2600000,995.0
Trivandrum,,3.0,1200.0,5500000,4583.0
Trivandrum,,,,2700000,230.0
Trivandrum,7.0,3.0,,9700000,6093.0
Trivandrum,,,,12000000,2505.0
Trivandrum,,4.0,,17500000,6250.0
Trivandrum,4.0,2.0,1077.0,6058100,
Trivandrum,,,,5600000,918.0
Trivandrum,7.0,3.0,,12500000,7812.0
Trivandrum,,,,2925000,1119.0
Trivandrum,19.0,3.0,,9000000,5307.0
Trivandrum,,3.0,1089.0,4500000,3750.0
Trivandrum,,,,3200000,1225.0
Trivandrum,,,,2500000,1044.0
Trivandrum,,4.0,1500.0,28000000,8235.0
Trivandrum,,3.0,2000.0,11000000,
Trivandrum,,3.0,1700.0,9370000,5206.0
Trivandrum,,,,26600000,6107.0
Trivandrum,,3.0,,5200000,
Trivandrum,14.0,2.0,975.0,6400000,5818.0
Trivandrum,,3.0,,800000,476.0
Trivandrum,,,,15000000,3444.0
Trivandrum,10.0,3.0,,5500000,3410.0
Trivandrum,,,,22500000,8333.0
Trivandrum,,4.0,,7700000,4053.0
Trivandrum,14.0,2.0,975.0,6400000,5818.0
Trivandrum,8.0,2.0,,7500000,6550.0
Trivandrum,,3.0,4.0,7700000,
Trivandrum,16.0,3.0,,6000000,4425.0
